Bus,Aggregator,P,Q
1,1,108,22
1,2,108,22
2,1,97,20
2,2,97,20
3,1,180,37
3,2,180,37
3,3,180,37
4,1,74,15
4,2,74,15
5,1,71,14
5,2,71,14
6,1,136,28
6,2,136,28
7,1,125,25
7,2,125,25
8,1,171,35
8,2,171,35
8,3,171,35
9,1,175,36
9,2,175,36
9,3,175,36
10,1,195,40
10,2,195,40
10,3,195,40
13,1,265,54
13,2,265,54
13,3,265,54
14,1,194,39
14,2,194,39
14,3,194,39
15,1,317,64
15,2,317,64
15,3,317,64
16,1,100,20
16,2,100,20
18,1,333,68
18,2,333,68
18,3,333,68
19,1,181,37
19,2,181,37
19,3,181,37
20,1,128,26
20,2,128,26
